"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","activation","batch_size","hidden_layers","lr","max_epochs","method","metric.goal","metric.name","optimizer","parameters.activations","parameters.batch_sizes","parameters.hidden_layerss","parameters.lrs","parameters.max_epochss","parameters.optimizers","accuracy_val_final","epoch","f1_score_val_final","mae_val_final","mse_val_final","precision_val_final","r2_val_final","recall_val_final","rmse_val_final","train_accuracy","train_f1","train_loss","train_mae","train_mse","train_precision","train_r2","train_recall","validation_accuracy","validation_f1","validation_loss","validation_mae","validation_mse","validation_precision","validation_r2","validation_recall","hamming_accuracy","hamming_loss","train_hamming_accuracy","train_hamming_loss","validation_hamming_accuracy","validation_hamming_loss"
"bgd_tanh_2_0.002_16_200","","finished","-","","","2024-10-10T11:40:02.000Z","10","2fd1o2fl","tanh","16","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T10:42:52.000Z","8","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T11:43:59.000Z","5","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T12:02:18.000Z","6","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T11:37:13.000Z","8","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T10:51:20.000Z","6","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T12:03:27.000Z","6","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T11:18:44.000Z","7","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T11:44:33.000Z","6","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T11:41:35.000Z","6","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T10:59:32.000Z","7","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T10:54:50.000Z","6","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T11:15:39.000Z","6","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T11:18:20.000Z","7","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T11:47:02.000Z","6","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T11:54:46.000Z","6","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T11:41:58.000Z","6","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_16_200","","finished","-","","","2024-10-10T11:36:27.000Z","7","2fd1o2fl","tanh","16","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T12:13:38.000Z","7","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T11:31:39.000Z","6","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T11:43:47.000Z","6","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_16_200","","finished","-","","","2024-10-10T11:31:16.000Z","6","2fd1o2fl","tanh","16","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T11:28:11.000Z","7","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T11:39:45.000Z","10","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_32_200","","finished","-","","","2024-10-10T10:44:25.000Z","6","2fd1o2fl","tanh","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_tanh_2_0.002_16_200","","finished","-","","","2024-10-10T11:26:50.000Z","6","2fd1o2fl","tanh","16","[8,8]","0.002","200","","","","bgd","","","","","","","0.11403508771929824","200","0.0682108595599879","","","0.04236110988208918","","0.1749999806944477","","0.12472647702407004","0.15291915621114807","2.70668739932825","","","0.13566309364668305","","0.1752048473797113","0.11403508771929824","0.0682108595599879","2.7472434554097354","","","0.04236110988208918","","0.1749999806944477","","","","","",""
"bgd_relu_1_0.002_32_200","","finished","-","","","2024-10-10T11:43:24.000Z","6","2fd1o2fl","relu","32","[16]","0.002","200","","","","bgd","","","","","","","0.10526315789473684","200","0.11123643880358336","","","0.0747677366846602","","0.2171568255051024","","0.1225382932166302","0.14157948817411023","2.079302208964533","","","0.10163576038339456","","0.23324793057596777","0.10526315789473684","0.11123643880358336","2.1288029007562423","","","0.0747677366846602","","0.2171568255051024","","","","","",""
"bgd_relu_1_0.002_16_200","","finished","-","","","2024-10-10T11:32:37.000Z","6","2fd1o2fl","relu","16","[16]","0.002","200","","","","bgd","","","","","","","0.10526315789473684","200","0.11123643880358336","","","0.0747677366846602","","0.2171568255051024","","0.1225382932166302","0.14157948817411023","2.079302208964533","","","0.10163576038339456","","0.23324793057596777","0.10526315789473684","0.11123643880358336","2.1288029007562423","","","0.0747677366846602","","0.2171568255051024","","","","","",""
"bgd_signum_2_0.002_32_200","","finished","-","","","2024-10-10T11:39:08.000Z","6","2fd1o2fl","signum","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.05263157894736842","200","0.02127659529198734","","","0.012658227687870538","","0.06666666222222252","","0.061269146608315096","0.1060673379004916","3.016208848876385","","","0.07682158829179923","","0.17126889591316827","0.05263157894736842","0.02127659529198734","2.9110864324264094","","","0.012658227687870538","","0.06666666222222252","","","","","",""
"bgd_signum_2_0.002_32_200","","finished","-","","","2024-10-10T11:53:43.000Z","10","2fd1o2fl","signum","32","[8,8]","0.002","200","","","","bgd","","","","","","","0.05263157894736842","200","0.02127659529198734","","","0.012658227687870538","","0.06666666222222252","","0.061269146608315096","0.1060673379004916","3.016208848876385","","","0.07682158829179923","","0.17126889591316827","0.05263157894736842","0.02127659529198734","2.9110864324264094","","","0.012658227687870538","","0.06666666222222252","","","","","",""
